Winner,Margin,Balls Rem,Target,Overs,Opposition,Ground,Match Date,Scorecard
South Africa,10 wickets,51,130,11.3,v Pakistan,Johannesburg,02-Feb-07,T20I # 14
Australia,10 wickets,58,102,10.2,v Sri Lanka,Cape Town,20-Sep-07,T20I # 41
Kenya,10 wickets,45,110,12.3,v Scotland,Nairobi (Gym),01-Feb-10,T20I # 129
New Zealand,10 wickets,70,79,8.2,v Bangladesh,Hamilton,03-Feb-10,T20I # 131
Kenya,10 wickets,33,124,14.3,v Scotland,Nairobi (Gym),04-Feb-10,T20I # 133
England,10 wickets,28,126,15.2,v West Indies,The Oval,23-Sep-11,T20I # 207
New Zealand,10 wickets,39,124,13.3,v Zimbabwe,Harare,15-Oct-11,T20I # 211
Ireland,10 wickets,76,72,7.2,v Kenya,Dubai (DSC),14-Mar-12,T20I # 232
Ireland,10 wickets,63,107,9.3,v Canada,Dubai (DSC),22-Mar-12,T20I # 236
South Africa,10 wickets,44,94,12.4,v Zimbabwe,Hambantota,20-Sep-12,T20I # 266
England,10 wickets,44,140,12.4,v New Zealand,Wellington,15-Feb-13,T20I # 304
New Zealand,10 wickets,14,169,17.4,v Pakistan,Hamilton,17-Jan-16,T20I # 480
India,10 wickets,41,100,13.1,v Zimbabwe,Harare,20-Jun-16,T20I # 559
Afghanistan,10 wickets,73,72,7.5,v Ireland,Dubai (DSC),20-Jan-17,T20I # 588
P.N.G.,10 wickets,60,57,3,v Vanuatu,Port Moresby,24-Mar-19,T20I # 762
Namibia,10 wickets,97,47,3.5,v Botswana,Kampala,22-May-19,T20I # 783
Austria,10 wickets,104,33,2.4,v Turkey,Ilfov County,31-Aug-19,T20I # 875
Greece,10 wickets,93,53,4.3,v Serbia,Corfu,15-Oct-19,T20I # 932
P.N.G.,10 wickets,58,90,10.2,v Bermuda,ICCA Dubai,19-Oct-19,T20I # 940
Australia,10 wickets,49,107,11.5,v Pakistan,Perth,08-Nov-19,T20I # 1009
U.A.E.,10 wickets,87,62,5.3,v Iran,Al Amerat,23-Feb-20,T20I # 1047
Oman,10 wickets,34,130,14.2,v Maldives,Al Amerat,25-Feb-20,T20I # 1058
Romania,10 wickets,86,116,5.4,v Serbia,Sofia,26-Jun-21,T20I # 1173
Belgium,10 wickets,87,51,5.3,v Malta,Marsa,08-Jul-21,T20I # 1183
South Africa,10 wickets,32,121,14.4,v Sri Lanka,Colombo (RPS),14-Sep-21,T20I # 1273
Uganda,10 wickets,54,99,11,v Malawi,Kigali,16-Oct-21,T20I # 1302
Oman,10 wickets,38,130,13.4,v P.N.G.,Al Amerat,17-Oct-21,T20I # 1307
Uganda,10 wickets,98,27,3.4,v Lesotho,Kigali,19-Oct-21,T20I # 1315
Pakistan,10 wickets,13,152,17.5,v India,Dubai (DSC),24-Oct-21,T20I # 1361
U.S.A.,10 wickets,94,65,4.2,v Belize,Coolidge,07-Nov-21,T20I # 1404
U.S.A.,10 wickets,47,91,12.1,v Bahamas,Coolidge,13-Nov-21,T20I # 1423
Australia,10 wickets,36,129,14,v Sri Lanka,Colombo (RPS),07-Jun-22,T20I # 1551
Norway,10 wickets,60,102,10,v Estonia,Kerava,24-Jul-22,T20I # 1681
Tanzania,10 wickets,73,78,7.5,v Cameroon,Benoni,17-Sep-22,T20I # 1780
Pakistan,10 wickets,3,200,19.3,v England,Karachi,22-Sep-22,T20I # 1793
Germany,10 wickets,37,108,13.5,v Italy,Almeria,04-Nov-22,T20I # 1865
Tanzania,10 wickets,77,84,7.1,v Rwanda,Dar-es-Salaam,06-Nov-22,T20I # 1875
England,10 wickets,24,169,16,v India,Adelaide,10-Nov-22,T20I # 1878
Botswana,10 wickets,73,92,7.5,v Lesotho,Kigali,18-Nov-22,T20I # 1892
Kenya,10 wickets,105,31,2.3,v Mali,Kigali,20-Nov-22,T20I # 1900
Malawi,10 wickets,8,38,3.4,v St Helena,Rwanda,24-Nov-22,T20I # 1916
Rwanda,10 wickets,105,31,2.3,v Mali,Kigali,24-Nov-22,T20I # 1919
Tanzania,10 wickets,92,60,4.4,v Gambia,Rwanda,06-Dec-22,T20I # 1943
New Zealand,9 wickets,74,74,7.4,v Kenya,Durban,12-Sep-07,T20I # 21
Australia,9 wickets,37,124,13.5,v Bangladesh,Cape Town,16-Sep-07,T20I # 33
Australia,9 wickets,52,75,11.2,v India,Melbourne,01-Feb-08,T20I # 52
England,9 wickets,15,124,17.3,v New Zealand,Manchester,13-Jun-08,T20I # 56
Scotland,9 wickets,11,107,18.1,v Kenya,Belfast,04-Aug-08,T20I # 66
Kenya,9 wickets,31,139,14.5,v Canada,Dubai (DSC),10-Feb-10,T20I # 138
Sri Lanka,9 wickets,16,137,17.2,v England,Bristol,25-Jun-11,T20I # 201
Australia,9 wickets,31,141,14.5,v India,Colombo (RPS),28-Sep-12,T20I # 278
Sri Lanka,9 wickets,28,130,15.2,v West Indies,Pallekele,29-Sep-12,T20I # 280
South Africa,9 wickets,33,99,14.3,v Pakistan,Dubai (DSC),13-Nov-13,T20I # 334
Bangladesh,9 wickets,48,73,12,v Afghanistan,Mirpur,16-Mar-14,T20I # 366
Sri Lanka,9 wickets,90,40,5,v Netherlands,Chattogram,24-Mar-14,T20I # 384
Scotland,9 wickets,60,110,10,v U.A.E.,Edinburgh,09-Jul-15,T20I # 430
New Zealand,9 wickets,60,143,10,v Sri Lanka,Auckland,10-Jan-16,T20I # 476
Hong Kong,9 wickets,22,67,6.2,v Scotland,Mong Kok,30-Jan-16,T20I # 487
India,9 wickets,37,83,13.5,v Sri Lanka,Visakhapatnam,14-Feb-16,T20I # 499
South Africa,9 wickets,32,172,14.4,v England,Johannesburg,21-Feb-16,T20I # 506
India,9 wickets,59,82,10.1,v U.A.E.,Mirpur,03-Mar-16,T20I # 517
Pakistan,9 wickets,31,136,14.5,v England,Manchester,07-Sep-16,T20I # 566
Pakistan,9 wickets,34,116,14.2,v West Indies,Dubai (DSC),23-Sep-16,T20I # 568
England,9 wickets,33,143,14.3,v South Africa,Southampton,21-Jun-17,T20I # 614
West Indies,9 wickets,9,191,18.3,v India,Kingston,09-Jul-17,T20I # 617
India,9 wickets,3,48,5.3,v Australia,Ranchi,07-Oct-17,T20I # 62
Australia,9 wickets,55,117,10.5,v Pakistan,Harare,02-Jul-18,T20I # 682
Namibia,9 wickets,55,92,10.5,v Ghana,Kampala,20-May-19,T20I # 777
P.N.G.,9 wickets,11,24,3.1,v Samoa,Apia (No 1),08-Jul-19,T20I # 819
Ireland,9 wickets,13,134,10.5,v Zimbabwe,Bready,12-Jul-19,T20I # 825
U.S.A.,9 wickets,62,67,9.4,v Cayman Is,Sandys Parish,24-Aug-19,T20I # 863
South Africa,9 wickets,19,135,16.5,v India,Bengaluru,22-Sep-19,T20I # 893
Nepal,9 wickets,24,152,16,v Singapore,Singapore,28-Sep-19,T20I # 895
Argentina,9 wickets,33,47,6.3,v Mexico,Cortijo Polo Club Pitch A,03-Oct-19,T20I # 903
Greece,9 wickets,54,95,11,v Bulgaria,Corfu,16-Oct-19,T20I # 933
Australia,9 wickets,42,118,13,v Sri Lanka,Brisbane,30-Oct-19,T20I # 988
West Indies,9 wickets,54,139,11,v Ireland,Basseterre,19-Jan-20,T20I # 1030
Pakistan,9 wickets,20,137,16.4,v Bangladesh,Lahore,25-Jan-20,T20I # 1033
Kuwait,9 wickets,56,114,10.4,v Saudi Arabia,Al Amerat,23-Feb-20,T20I # 1049
Saudi Arabia,9 wickets,87,73,5.3,v Iran,Al Amerat,24-Feb-20,T20I # 1053
Nepal,9 wickets,87,67,5.3,v Thailand,Bangkok,04-Mar-20,T20I # 1073
Spain,9 wickets,11,140,18.1,v Germany,Almeria,08-Mar-20,T20I # 1080
Bangladesh,9 wickets,25,120,15.5,v Zimbabwe,Mirpur,11-Mar-20,T20I # 1084
England,9 wickets,14,192,17.4,v South Africa,Cape Town,01-Dec-20,T20I # 1113
New Zealand,9 wickets,4,164,19.2,v Pakistan,Hamilton,20-Dec-20,T20I # 1118
Pakistan,9 wickets,12,204,18,v South Africa,Centurion,14-Apr-21,T20I # 1147
Nepal,9 wickets,30,137,15,v Netherlands,Kirtipur,17-Apr-21,T20I # 1149
Nepal,9 wickets,47,110,12.1,v Malaysia,Kirtipur,19-Apr-21,T20I # 1151
Czech Rep.,9 wickets,10,127,18.2,v Luxembourg,Vinor,21-May-21,T20I # 1159
South Africa,9 wickets,35,104,14.1,v Sri Lanka,Colombo (RPS),12-Sep-21,T20I # 1270
Ghana,9 wickets,59,96,10.1,v Seychelles,Rwanda,16-Oct-21,T20I # 1301
Switzerland,9 wickets,32,134,14.4,v Gibraltar,Marsa,22-Oct-21,T20I # 1341
Nigeria,9 wickets,25,85,15.5,v Sierra Leone,Lagos,23-Oct-21,T20I # 1349
Botswana,9 wickets,91,52,4.5,v Cameroon,Rwanda,05-Nov-21,T20I # 1393
U.S.A.,9 wickets,64,86,9.2,v Panama,Coolidge,07-Nov-21,T20I # 1407
India,9 wickets,28,133,15.2,v Namibia,Dubai (DSC),08-Nov-21,T20I # 1410
Canada,9 wickets,65,110,9.1,v Argentina,North Sound,13-Nov-21,T20I # 1426
West Indies,9 wickets,17,104,17.1,v England,Bridgetown,22-Jan-22,T20I # 1453
Ireland,9 wickets,17,138,17.1,v Oman,Al Amerat,12-Feb-22,T20I # 1461
Oman,9 wickets,12,156,18,v Canada,Al Amerat,19-Feb-22,T20I # 1475
Oman,9 wickets,103,37,2.5,v Philippines,Al Amerat,21-Feb-22,T20I # 1483
Germany,9 wickets,43,110,12.5,v Philippines,Al Amerat,24-Feb-22,T20I # 1489
Nepal,9 wickets,22,88,16.2,v Oman,Al Amerat,24-Feb-22,T20I # 1491
Malaysia,9 wickets,97,31,3.5,v Thailand,Bangi,04-Jul-22,T20I # 1608
Denmark,9 wickets,41,111,13.1,v Portugal,Waterloo,04-Jul-22,T20I # 1611
Malaysia,9 wickets,67,74,8.5,v Thailand,Bangi,07-Jul-22,T20I # 1615
Malaysia,9 wickets,81,83,6.3,v Bhutan,Bangi,11-Jul-22,T20I # 1632
Italy,9 wickets,53,68,11.1,v Greece,Vantaa,12-Jul-22,T20I # 1640
Guernsey,9 wickets,87,56,5.3,v Slovenia,Kerava,28-Jul-22,T20I # 1697
Austria,9 wickets,35,77,8.1,v Norway,Kerava,31-Jul-22,T20I # 1715
Vanuatu,9 wickets,27,123,15.3,v Samoa,Port vila,10-Sep-22,T20I # 1766
Kenya,9 wickets,100,49,3.2,v Cameroon,Benoni,19-Sep-22,T20I # 1784
New Zealand,9 wickets,23,131,16.1,v Pakistan,Christchurch,11-Oct-22,T20I # 1815
Ireland,9 wickets,15,147,17.3,v West Indies,Hobart,21-Oct-22,T20I # 1837
Sri Lanka,9 wickets,30,129,15,v Ireland,Hobart,23-Oct-22,T20I # 1841
Oman,9 wickets,59,87,10.1,v Saudi Arabia,Al Amerat,14-Nov-22,T20I # 1880
Kenya,9 wickets,56,88,10.4,v Rwanda,Rwanda,20-Nov-22,T20I # 1902
Saudi Arabia,9 wickets,55,113,10.5,v Bahrain,Al Amerat,20-Nov-22,T20I # 1904
Tanzania,9 wickets,45,47,7.3,v Sierra Leone,Rwanda,01-Dec-22,T20I # 1925
Mozambique,9 wickets,15,151,17.3,v Eswatini,Kigali,02-Dec-22,T20I # 1931
Mozambique,9 wickets,54,96,11,v Cameroon,Rwanda,04-Dec-22,T20I # 1932
Nigeria,9 wickets,89,43,5.1,v Gambia,Kigali,04-Dec-22,T20I # 1934
Uganda,9 wickets,85,58,5.5,v Rwanda,Rwanda,19-Dec-22,T20I # 1971
Qatar,9 wickets,24,165,14,v Singapore,Bangi,23-Dec-22,T20 # 1980
